# N l b R fracMedian appU appV Au Av SNR
1211 47.5527085776 -63.0082215658 141.8 0.000144506823685 22.6361273397 21.5256394047 0.192746185511 0.18225825049 6.89744005921
1212 49.8718830623 -65.091569226 142.0 0.000143716291651 22.6368309587 21.5264712727 0.190389236752 0.180029550834 6.8892293619
1213 52.51353189 -67.1475599468 143.1 0.000142926394058 22.6357082939 21.5263214675 0.172510125134 0.163123298733 6.89959035919
1214 55.5681834303 -69.1674202143 144.6 0.00014214046875 22.6367503551 21.5285389208 0.150908890339 0.142697456053 6.8851358423
1215 59.1585788516 -71.1388808072 144.7 0.000141363116687 22.635725315 21.527651341 0.148382659452 0.140308685451 6.89633807175
1216 63.4521310873 -73.0444096827 145.6 0.000140581087002 22.6358354214 21.5284880873 0.135028546471 0.127681212371 6.89340510228
1217 61.1155580963 -76.2814462601 146.9 0.00014013223522 22.6355801203 21.529296967 0.11547114131 0.109187988034 6.89379314364
1218 67.2623179789 -78.1592378127 148.1 0.000139303879632 22.6353147805 21.5300073457 0.0975394879002 0.0922320531076 6.89449887324
1219 75.4194454182 -79.8821295277 147.0 0.000138146460977 22.63588997 21.5296703629 0.114303296274 0.108083689173 6.89016127964
1220 86.4274849897 -81.3563262234 147.8 0.000136437669702 22.6352358804 21.5296931508 0.101863710061 0.0963209805414 6.89593594012
1221 101.036607192 -82.4344639503 148.2 0.000134825071691 22.6353531112 21.5301233455 0.0961120929383 0.0908823272604 6.89388638113
1222 118.877314828 -82.9325215827 148.2 0.00013321138613 22.6357938688 21.5305401201 0.0965528505947 0.0912991018863 6.88898741857
1223 137.44620338 -82.7301293119 148.8 0.000131781005971 22.6359298549 21.5311461084 0.0879151988495 0.083131452336 6.88636235834
1224 153.609819268 -81.8795458793 148.8 0.000130331921853 22.6360714835 21.5312800305 0.0880568274017 0.0832653744267 6.88478941247
1225 166.108410034 -80.5544929633 150.1 0.000129172667098 22.6351746791 21.5314598242 0.0682712178351 0.064556363014 6.89235266837
1226 175.381741708 -78.9242821636 145.0 0.000126540725207 22.6360486804 21.5282018265 0.144208669178 0.136361815307 6.89217188434
1227 182.303091206 -77.1045174978 149.3 0.000126348956685 22.6355938004 21.5312247062 0.0802947617741 0.0759256675593 6.88917020375
1228 187.600181224 -75.165236075 149.9 0.000125292984677 22.6356247877 21.5317278987 0.0716166234668 0.0677197344499 6.88771896459
1229 191.777013819 -73.1481344992 148.7 0.000123710187016 22.6351081477 21.5302896798 0.0885533050913 0.0837348371809 6.89568049063
1230 195.167174442 -71.0786036617 148.5 0.000122522373047 22.6361040849 21.5310723983 0.0924718166608 0.0874401300317 6.88498381447
1231 197.991787925 -68.9726656788 148.4 0.000121384307019 22.6359174186 21.5308162955 0.0937479139213 0.088646790768 6.88724285401
1232 200.400124302 -66.8408221213 144.9 0.000118940007722 22.6363067138 21.528364304 0.14596478641 0.138022376597 6.88949397896
1233 202.495342975 -64.6902122866 145.9 0.000118330603996 22.6367396728 21.5295863398 0.131463213302 0.124309880357 6.88279182976
1234 204.350487071 -62.5258577277 142.0 0.000115469738862 22.6368254472 21.5264660611 0.190383725241 0.180024339221 6.88929060804
1235 206.018492906 -60.3514036143 147.8 0.000117234443888 22.6361652805 21.5305719794 0.102793110227 0.0971998090791 6.88560665235
1236 207.53856552 -58.1695749885 146.9 0.000115995595668 22.6361283524 21.529815368 0.116019373434 0.109706389098 6.88770009081
1237 208.940326715 -55.9824663594 145.9 0.000114726425504 22.6362444817 21.5291180937 0.130968022272 0.123841634251 6.88829163484
1238 210.246573546 -53.7917308777 145.1 0.000113532620267 22.6357492188 21.5280001189 0.142412156602 0.134663056714 6.89531156414
1239 211.475152217 -51.5987071559 140.7 0.000110368040718 22.6367871397 21.5253431395 0.210316652507 0.198872652307 6.89224358815
1240 212.640256887 -49.4045064554 132.8 0.000103670865507 22.6386550818 21.5202816676 0.337664706595 0.319291292395 6.88731545736
1241 213.753346992 -47.2100739559 142.0 0.000109819734709 22.6370347502 21.5266639753 0.190593028236 0.180222253373 6.88696509878
1242 214.823806556 -45.0162327657 142.5 0.000109528782739 22.6362937899 21.5263786471 0.182219468132 0.172304325394 6.89423405455
1243 215.859425814 -42.8237161953 142.2 0.000108804475855 22.6367563731 21.5265670465 0.187258391175 0.177069064556 6.88967135952
1244 216.866758421 -40.6331919126 144.2 0.000109553914572 22.6365457845 21.5280181773 0.15671948255 0.148191875401 6.88817036471
1245 217.85139017 -38.4452804022 142.9 0.000108421207023 22.635925634 21.5263617272 0.175764490012 0.166200583233 6.89755732718
1246 218.81814387 -36.260569376 137.3 0.00010423748716 22.637584496 21.5232068 0.264231809769 0.249854113815 6.89009304195
1247 219.771237565 -34.0796252806 138.9 0.000105084864477 22.6367608917 21.5237969672 0.238249662984 0.225285738548 6.89607188309
1248 220.714408241 -31.9030027118 142.9 0.000107486045657 22.6366074098 21.5270064054 0.176446265858 0.166845261479 6.88997669473
1249 221.651009715 -29.7312523147 140.4 0.000105707105327 22.6364091329 21.5247334989 0.214573593903 0.202897959938 6.89703377817
1250 222.584091033 -27.5649275979 139.2 0.000104683036931 22.6365737788 21.5238749587 0.23337760238 0.220678782308 6.89756078922
1251 223.516460017 -25.4045909777 140.5 0.000105536463183 22.6370804788 21.525452442 0.213698857557 0.202070820788 6.88937386351
1252 224.4507354 -23.250819294 138.8 0.000104281653921 22.6376678789 21.5245695057 0.240720548313 0.227622175122 6.88618782478
1253 225.389390152 -21.1042089853 135.9 0.000101978534459 22.6375227773 21.5219374522 0.286425493602 0.270840168489 6.89358777455
1254 226.334787946 -18.9653810724 129.1 9.52012620055e-05 22.6386210234 21.5169107145 0.398989812098 0.377279503215 6.89540961811
1255 227.289214264 -16.834986073 118.4 7.72889482868e-05 22.6414279809 21.5093421834 0.589669468999 0.55758367151 6.88771224577
1271 245.676495314 15.3723140323 104.4 0.0 22.6434738246 21.4964079743 0.864971331283 0.817905480959 6.89885783077
1272 247.154761133 17.2026608302 101.5 0.0 22.6438657746 21.493450018 0.926535563394 0.876119806744 6.90204128076
1273 248.690640488 19.0005402133 110.5 7.22275496439e-05 22.6425484214 21.5022425558 0.740737031326 0.700431165703 6.8938954134
1274 250.287870213 20.763352978 133.1 0.000114812621498 22.6389945638 21.5208692966 0.333104286417 0.314979019232 6.88292829143
1275 251.950275265 22.4882851015 136.5 0.000118546960249 22.6368218231 21.5217951542 0.276158566196 0.261131897366 6.90017770531
1276 253.681736602 24.1722943479 130.5 0.000116089303334 22.6385603373 21.5181277608 0.375507778935 0.355075202409 6.89314041023
1277 255.486147611 25.8120981262 141.6 0.00012385472759 22.6372493956 21.5265336356 0.196933128797 0.18621736883 6.88535569002
1278 257.367356922 27.404163312 139.6 0.000124584050298 22.6374452005 21.5250380076 0.228018109109 0.215610916169 6.88708524447
1279 259.329095518 28.9446990857 135.5 0.000124492786284 22.6370573102 21.5211490243 0.292360834163 0.27645254823 6.89957350048
1280 261.374886117 30.4296539813 135.4 0.000126333833843 22.6373112663 21.5213019291 0.294217944555 0.27820860732 6.89695020198
1281 263.50793317 31.854718597 135.6 0.00012836641201 22.6384310054 21.5225351407 0.292132557742 0.276236693058 6.884100057
1282 265.730992535 33.2153356267 140.1 0.000131615708853 22.6376241397 21.5256296515 0.220433463249 0.208438975094 6.88411687928
1283 268.046221067 34.5067190435 142.0 0.000133824849626 22.635944604 21.5256331474 0.189502882063 0.179191425532 6.8990853059
1284 270.455007976 35.7238843409 139.9 0.000135405981597 22.6377480173 21.5255779932 0.223659444805 0.211489420699 6.88313314546
1285 272.957792135 36.8616916676 141.1 0.000137599367388 22.6373662753 21.526226197 0.204731206484 0.193591128226 6.88502881336
1286 275.553872233 37.9149034207 139.5 0.000139245052915 22.6371896909 21.5247117313 0.229318652898 0.21684069322 6.89012103694
1287 278.241219902 38.8782573056 139.6 0.000140048258375 22.6375715812 21.5251575115 0.228144489788 0.215730420072 6.88568135063
1288 281.016309148 39.746555012 126.8 0.000140946080464 22.6389578572 21.5151052042 0.438361589424 0.414508936498 6.89656465861
1289 283.873978211 40.5147654534 141.0 0.000141724547093 22.6366341389 21.5254501291 0.205538575649 0.194354565859 6.89335935782
1290 286.807341694 41.1781400286 137.5 0.000142508614119 22.638093726 21.5238603107 0.261580235213 0.247346819893 6.88403680616
1291 289.807770597 41.7323357045 135.9 0.000143296961025 22.6374512236 21.521869792 0.286353939977 0.270772508325 6.89438346241
1292 292.864955301 42.1735400793 136.4 0.000144087464084 22.6376613975 21.5225024513 0.27858954588 0.263430599688 6.89104047
1293 295.967061008 42.4985912372 137.3 0.000144875124814 22.6377548919 21.5233679242 0.264402205721 0.25001523798 6.88819946085
1294 299.100977132 42.7050844373 132.0 0.000145668273639 22.6391669605 21.5200517532 0.351297304519 0.332182097163 6.88327961663
1295 302.252652214 42.7914577432 135.6 0.000146460666237 22.6381715035 21.5222897591 0.291873055827 0.27599131147 6.8869825318
1296 305.407495841 42.7570497437 120.7 0.000147245515209 22.6408246803 21.5110449758 0.547288329788 0.517508625325 6.88920624886
1297 308.550820402 42.6021244971 126.4 0.000148024594382 22.6400273131 21.5157431443 0.446291943379 0.422007774588 6.88553568501
1298 311.668290136 42.3278615364 120.6 0.000148805298716 22.6409477141 21.5110633814 0.549211175032 0.519326842424 6.88806348999
1299 314.746343939 41.9363118067 126.5 0.000149561542505 22.6392688462 21.5151193895 0.443816218674 0.419666761965 6.89375080187
1300 317.772561948 41.4303233059 127.4 0.000150315039629 22.6387599798 21.5154758766 0.427912839763 0.404628736649 6.89747942667
1301 320.735953386 40.8134425311 127.3 0.000151054729842 22.6399894784 21.5165456933 0.430847460181 0.407403675005 6.88402556418
1302 323.627152817 40.0897992989 131.5 0.000151803900281 22.6391502034 21.5195874947 0.359521439299 0.339958730526 6.88450142179
1303 326.438522174 39.2639829809 128.6 0.000152525637707 22.6389086806 21.5167242138 0.407703837641 0.38551937082 6.89326897753
1304 329.164164918 38.3409177645 123.0 0.000153230743934 22.6400622891 21.5125544223 0.505536731891 0.478028865103 6.89255936071
1305 331.799865322 37.3257434097 126.4 0.000153917393205 22.6388072912 21.5145895077 0.445071921423 0.42085413792 6.89910107517
1306 334.342969749 36.2237064288 121.6 0.000154591008223 22.6410646167 21.5121496243 0.531396742053 0.50248174959 6.884526153
1307 336.792227927 35.0400649309 123.4 0.000155234259022 22.6402080088 21.5130758391 0.498632210344 0.471500040606 6.89005725864
1308 339.147611282 33.7800087949 124.3 0.000155857097061 22.639746064 21.5134976619 0.482390420809 0.456142018668 6.89321826077
1309 341.410122942 32.4485954999 122.4 0.000156471909849 22.6406667555 21.512548213 0.516759666428 0.488641123958 6.88716786297
1310 343.581610931 31.0507009324 114.0 0.000157066085264 22.6424767683 21.5058592747 0.672952511609 0.636335018009 6.88628848762
1311 345.664592826 29.5909838095 117.9 0.000157614630484 22.6402548818 21.5077328871 0.597685856298 0.565163861595 6.90190776569
1312 347.662097144 28.073861969 112.2 0.000158130808564 22.6414717977 21.5030284694 0.706507513076 0.66806418477 6.90176141397
1313 349.577524259 26.5034986301 105.8 0.0 22.6444412142 21.4988966726 0.837012875676 0.791468334138 6.88452833244
1314 351.414527718 24.8837967418 90.3 0.0 22.6479273997 21.4834755926 1.18448864818 1.12003684103 6.88795605883
1315 353.176915426 23.2183997031 82.6 0.0 22.6481607107 21.4731651601 1.37826047406 1.30326492353 6.90888042854
1316 354.868569384 21.5106968543 38.1 0.0 22.6641914355 21.3968944579 3.07456655711 2.90726957956 6.92725821342
1317 356.493381993 19.7638324991 14.2 0.0 22.6793559766 21.2946164134 5.23291425467 4.94817469144 6.99168687353
1318 358.055206877 17.9807173127 52.8 0.0 22.6572704347 21.4289042309 2.35910082206 2.23073461826 6.92290725937
1319 359.557822083 16.1640412827 63.3 0.0 22.6566127038 21.4497128668 1.96459415376 1.85769431669 6.88393888865
1335 18.1604338427 -15.9206852674 125.7 0.000159628713713 22.6397577421 21.5148320739 0.458081353717 0.433155685488 6.89004200865
1336 19.1194366558 -18.0472414699 123.0 0.000159192090595 22.6392942495 21.5118281742 0.504768692255 0.477302616954 6.90110466638
1337 20.0684443529 -20.1825209252 123.0 0.000158712364966 22.6397986583 21.5123051365 0.505273101144 0.477779579345 6.89549145635
1338 21.0097172549 -22.3258589001 116.2 0.000158203619819 22.6418665268 21.5075407332 0.630835886523 0.596510092892 6.88791011799
1339 21.9455818314 -24.4766222786 107.7 0.0 22.6432351396 21.4998593039 0.79715662308 0.753780787431 6.89316035019
1340 22.8784598763 -26.6342046446 117.2 0.000157111701712 22.6409246342 21.507662581 0.611286575794 0.578024522543 6.89606639038
1341 23.8109025064 -28.7980213417 126.9 0.000156520153827 22.6400266775 21.5162090134 0.437718566991 0.413900902968 6.88446873105
1342 24.7456303221 -30.9675043971 135.6 0.000155923410902 22.6371208405 21.521296266 0.290822392814 0.274997818384 6.89866430812
1343 25.6855814751 -33.142097173 140.0 0.000155286686688 22.636448674 21.5244337792 0.220808495656 0.20879360079 6.89737804612
1344 26.6339699378 -35.3212485754 129.8 0.000154637696533 22.6385856553 21.5175162042 0.387212192938 0.366142741896 6.89432717515
1345 27.5943570169 -37.504406606 136.4 0.0001539744255 22.6375167155 21.5223656419 0.278444863912 0.263293790327 6.89264888973
1346 28.5707401905 -39.6910109738 139.9 0.000153288216566 22.6377353811 21.5255660446 0.223646808658 0.211477472125 6.88327345364
1347 29.5676647926 -41.8804843934 136.9 0.000152584561059 22.6374117072 21.5226986815 0.270394466557 0.255681440782 6.89281353734
1348 30.5903661168 -44.0722220628 141.5 0.000151863716623 22.6361747231 21.525433966 0.19739252381 0.186651766695 6.89749554601
1349 31.6449524433 -46.26557862 143.0 0.000151127495757 22.6357491867 21.526277537 0.174068999402 0.164597349677 6.89932784409
1350 32.7386437604 -48.4598515942 142.4 0.000150377691452 22.6362567545 21.5262606808 0.183706807978 0.173710734334 6.89483901738
1351 33.8800872423 -50.6542599469 144.6 0.000149635248918 22.6357141238 21.5275590742 0.149872659035 0.141717609402 6.89665303189
1352 35.0797799776 -52.8479156588 146.0 0.000148860989905 22.6355620621 21.5285537637 0.128797783153 0.121789484768 6.89568857039
1353 36.3506437972 -55.0397852972 144.0 0.000148085956335 22.6361966146 21.5275240142 0.159384154147 0.150711553712 6.89243289759
1354 37.7088193977 -57.2286370451 140.5 0.00014730705339 22.6370388832 21.5254131098 0.213657261971 0.202031488551 6.88983611945
1355 39.1747820861 -59.4129659864 144.2 0.000146524764202 22.636048529 21.5275479791 0.156222227104 0.14772167721 6.89369716292
1356 40.7749383076 -61.5908864901 144.2 0.000145732552785 22.6359338147 21.5274395068 0.156107512778 0.147613204856 6.89497274398
1357 42.5439552258 -63.7599734394 142.8 0.00014494992816 22.6367127187 21.5270232703 0.17807168154 0.168382233107 6.88899892873
1358 44.5282314397 -65.9170219591 144.0 0.00014415382023 22.6366095075 21.5279144402 0.159797046985 0.151101979734 6.88784423148
1359 46.7911813657 -68.0576736142 144.4 0.000143361278746 22.6367003131 21.528328063 0.153864346957 0.145492096846 6.88607239585
1360 49.4214578993 -70.1758172033 143.8 0.000142573101325 22.6370607526 21.528176911 0.163266322389 0.154382480793 6.88321460929
1361 52.5460018823 -72.2625970142 140.6 0.000141788743667 22.6370611328 21.5255182161 0.212134529389 0.200591612708 6.88939347543
1362 56.3510225401 -74.3047164893 147.8 0.000141009326001 22.6356820439 21.5301150372 0.102309873607 0.0967428669054 6.89097553972
1363 52.0347777463 -77.4257923953 148.4 0.000140658849616 22.6357213279 21.5306308747 0.0935518231895 0.0884613699587 6.88942147217
1364 57.2030963166 -79.4945501722 147.2 0.000139724770078 22.6356113909 21.5295675904 0.111072340915 0.105028540405 6.89288283188
1365 64.5649748831 -81.4628763539 148.2 0.000139000615907 22.6358110083 21.5305563269 0.09656999005 0.0913153087292 6.88879698024
1366 75.7421188056 -83.24149327 149.1 0.000137460158668 22.6356672559 21.5311357776 0.0832790386025 0.0787475603623 6.88872395386
1367 93.3692785196 -84.63730937 148.0 0.000135740614585 22.636338663 21.5308957068 0.100030086003 0.0945871298201 6.88330864636
1368 118.877191348 -85.2956105607 149.5 0.000134331163829 22.6358579939 21.5316326991 0.0776520306012 0.0734267358226 6.88586590363
1369 145.883449132 -84.9208145842 148.6 0.000132662063964 22.6356260135 21.5306998803 0.0905319663882 0.0856058332026 6.89010908156
1370 165.845055946 -83.6946249767 147.2 0.000130910921437 22.6353543087 21.5293244968 0.110815258687 0.104785446842 6.89574138944
1371 178.573067474 -81.9996575147 148.2 0.000129649811262 22.635301808 21.5300748339 0.0960607897956 0.0908338156855 6.89445681603
1372 186.821601834 -80.0736143169 150.4 0.000128758212629 22.6348485921 21.5313874011 0.0636094108177 0.0601482197926 6.89542648186
1373 192.506593395 -78.0279897927 151.3 0.000127697985852 22.6357980257 21.5329901208 0.0516033856105 0.0487954807291 6.88322887763
