# N l b R fracMedian appU appV Au Av SNR
284 38.4090921887 -18.2452650214 72.5 0.0 22.482104109 21.3007338571 1.49541407615 1.41404382429 7.00756365025
285 39.5518366644 -20.3141476236 95.7 0.0 22.4766076372 21.3283405277 0.887047948316 0.83878083881 6.995003357
286 40.7198611922 -22.3781906546 123.8 0.000153910490936 22.4708219873 21.3532890362 0.322218763903 0.304685812734 6.98939237827
287 41.9172853858 -24.4364106514 118.0 0.000153324003402 22.4716596514 21.3484116365 0.427249614857 0.404001599927 6.9931955402
288 43.1485818867 -26.487739794 125.1 0.000152716634333 22.4710284098 21.3547184987 0.299741861373 0.283431950197 6.98429045007
289 44.4186365048 -28.5310093592 121.4 0.000152082962607 22.471284432 21.3514132244 0.365190998279 0.34531979071 6.98962475347
290 45.7328165218 -30.5649304558 113.5 0.000151429546339 22.4717038342 21.3438592698 0.511724526547 0.483879962105 7.0032186805
291 47.0970484736 -32.5880715619 125.4 0.000150756580702 22.4708640014 21.3548460465 0.294376318883 0.278358363995 6.98544415151
292 48.5179066821 -34.5988320965 124.1 0.000150076973831 22.4712261013 21.3539571396 0.317367193829 0.30009823207 6.98429963952
293 50.0027138477 -36.5954112225 130.9 0.000149379520571 22.4698849583 21.3589921597 0.20018672552 0.189293926973 6.98450826325
294 51.5596548377 -38.5757708827 132.5 0.000148666504794 22.4686612814 21.35927055 0.172581890002 0.163191158645 6.99462825313
295 53.1979044172 -40.5375918932 133.8 0.000147938585753 22.468583953 21.360351053 0.151303385869 0.143070485823 6.9928095876
296 54.9277688799 -42.4782217193 115.9 0.000147208182832 22.4716513835 21.3462820927 0.466234203726 0.440864912912 6.9981423219
297 56.7608401357 -44.3946123619 82.6 0.0 22.479659797 21.3138329189 1.20975956038 1.14393268226 7.00035800502
298 58.7101584228 -46.283246613 113.6 0.000145682596676 22.4728927736 21.3450875722 0.511001116708 0.483195915304 6.98991243842
299 60.7903759481 -48.1400508625 122.9 0.000144947845436 22.469908958 21.3515635754 0.337149543539 0.318804161005 7.00140710401
300 63.0179076763 -49.9602927423 128.9 0.000144175590001 22.4696595687 21.3569598029 0.233394981883 0.220695216138 6.99117805746
301 65.41104622 -51.7384623532 129.3 0.000143403922105 22.4690403587 21.3567403801 0.226047734283 0.213747755725 6.99713615304
302 67.9900041903 -53.4681369309 125.3 0.000142628205299 22.4710062214 21.3548862664 0.296250866391 0.280130911391 6.98410014968
303 70.7768279954 -55.1418308204 130.8 0.000141856600608 22.4687792467 21.3578563141 0.200740526766 0.189817594126 6.99685853643
304 73.7951016667 -56.7508364802 128.9 0.000141079699591 22.4699231418 21.3572090342 0.23365855502 0.220944447419 6.9882840351
305 77.0693279855 -58.285068127 127.3 0.000140209939889 22.4695414842 21.3553723183 0.260399465971 0.246230300073 6.99587755499
306 80.6238424518 -59.7329288767 129.9 0.000139360359434 22.4697781717 21.3579850693 0.216732416321 0.204939313939 6.98777016508
307 84.4810951268 -61.0812349486 131.0 0.000137113895509 22.4690664421 21.358308412 0.197709963806 0.186951933768 6.99328607983
308 88.6591501436 -62.3152461854 127.3 0.000132279229485 22.4703567078 21.356143183 0.261214689519 0.247001164706 6.98692435127
309 90.646295575 -65.5154206003 133.4 0.00013337967257 22.4686859962 21.3600937807 0.157906848323 0.149314632813 6.9925071113
310 95.7777908646 -66.5475650825 133.5 0.000131010280853 22.4683186051 21.3598349206 0.155912276618 0.147428592119 6.99633836871
311 101.304413948 -67.4074389213 133.1 0.000128674415604 22.4690339254 21.3601567589 0.163143648058 0.154266481563 6.98930157424
312 107.187537757 -68.07463354 126.8 0.000122653244116 22.4691497743 21.3545369211 0.26855350662 0.25394065335 7.00125540588
313 113.357456336 -68.5310779626 128.4 0.000121437791899 22.4692973065 21.3561580342 0.241472187843 0.228332915546 6.99621675102
314 119.714431453 -68.7631119658 117.0 0.000105402155597 22.4721215456 21.3478428022 0.446192236878 0.421913493436 6.99042300913
315 126.136579959 -68.7633450872 123.7 0.000112091485602 22.4711237278 21.3534788778 0.324275229685 0.306630379651 6.9862991579
316 132.493812471 -68.5317697433 119.4 0.000102532539083 22.4719371559 21.3500676498 0.40191552192 0.380046015829 6.98695691682
317 138.664213966 -68.0757624085 112.0 8.56653917013e-05 22.4724342304 21.3429779695 0.541344117038 0.511887856159 6.99877499606
318 144.547991672 -67.4089724575 130.4 0.000112856775846 22.4684823151 21.3572136502 0.207094358094 0.195825693216 7.00095876009
319 150.075376391 -66.5494641286 130.7 0.000111412877882 22.4684728177 21.3574761904 0.202094879802 0.191098252492 7.00043565148
320 155.207681702 -65.5176432882 135.7 0.000113651431874 22.4690348592 21.3624434835 0.121135620866 0.114544245182 6.98400550209
321 159.93319277 -64.3344239511 134.8 0.000111609442852 22.4679455513 21.3606271899 0.134496090328 0.127177728866 6.99778696388
322 164.260522263 -63.0198789919 135.6 0.000110787145756 22.4690739159 21.3623933109 0.122775468258 0.116094863244 6.9837785175
323 168.211692198 -61.5924141479 136.2 0.000110010500438 22.4682896577 21.3621733908 0.112404119801 0.106287852952 6.99117885061
324 171.816262477 -60.0683787817 134.7 0.000107610166106 22.468351234 21.3609231122 0.136513255388 0.129085133538 6.99353264028
325 175.106970375 -58.4619837737 134.6 0.000106337984562 22.4687468189 21.361209421 0.138521519452 0.130984121546 6.98939158935
326 178.116816477 -56.785405714 135.0 0.000105609809788 22.4682156214 21.3610577414 0.131546778949 0.124388898931 6.99441373319
327 180.877306226 -55.0489861333 130.7 0.000100544238752 22.4693184218 21.3582757825 0.202940483876 0.191897844549 6.99114406334
328 183.417517692 -53.2614657197 122.3 8.77958307063e-05 22.4711982151 21.3522044239 0.349065929875 0.330072138734 6.98856898649
329 185.763713614 -51.4302182867 121.6 8.54746183806e-05 22.4715267708 21.3518368736 0.361858896129 0.342168998871 6.98651807009
330 187.939286684 -49.5614664305 120.8 8.29601315633e-05 22.4713057246 21.3508479398 0.375971053131 0.355513268378 6.99073365462
331 189.964893236 -47.6604712527 128.0 9.34320760854e-05 22.4688662655 21.3553817834 0.247816417236 0.234331935173 7.00180573743
332 191.85868149 -45.7316946914 131.4 9.66660689052e-05 22.4683497972 21.3579909963 0.190372971073 0.180014170222 7.00032913497
333 193.636556972 -43.7789359951 125.2 8.79948656929e-05 22.4697341526 21.3535890782 0.296712508257 0.280567433851 6.99828769237
334 195.312451782 -41.8054452519 111.2 5.47458507772e-05 22.4736947159 21.3433228626 0.558170779683 0.527798926394 6.98685634477
335 196.898579779 -39.8140172611 111.7 5.55037104143e-05 22.4738056733 21.3439578719 0.548539807685 0.518692006316 6.98443160878
336 198.405669144 -37.8070689322 119.4 7.53758610689e-05 22.4716979525 21.3498414622 0.401676318496 0.379819828227 6.98958322227
337 199.843169307 -35.7867030647 129.5 9.12925091639e-05 22.4697373395 21.3575820585 0.223388497382 0.21123321639 6.98905878811
338 201.219432292 -33.7547609661 121.2 7.8078776745e-05 22.4701781322 21.3501723045 0.367665033042 0.347659205347 7.00222991021
339 202.541870187 -31.7128659676 95.2 0.0 22.4763592597 21.3274867181 0.898174517825 0.849301976167 6.99912759904
340 203.817091096 -29.6624595411 126.2 8.58796445678e-05 22.469453814 21.3542639887 0.279157039486 0.263967214156 6.99920431302
341 205.051016219 -27.6048314139 128.1 8.80391423188e-05 22.4693469218 21.3559285596 0.246601273064 0.233182910873 6.99630899358
342 206.248980606 -25.5411447859 111.6 5.22545615455e-05 22.4727103984 21.3428163666 0.549389425367 0.519495393589 6.99670304472
343 207.415819928 -23.4724576467 70.1 0.0 22.4827267532 21.2973450201 1.56913666338 1.48375493029 7.00945472666
344 208.555945425 -21.3997408403 116.4 6.55985497274e-05 22.4714764431 21.3466253108 0.456711541563 0.431860409185 6.99890175503
345 209.673408847 -19.3238935626 34.5 0.0 22.499586398 21.2295184632 3.12549092263 2.95542298785 7.00226689765
346 210.771959022 -17.2457567606 30.5 0.0 22.4991577594 21.2145523808 3.39265856266 3.20805318403 7.03703314302
347 211.855091417 -15.1661248482 31.6 0.0 22.5011331229 21.2206066035 3.3176977098 3.13717119038 7.00659758093
362 228.268540176 15.7080076248 121.4 8.39733869983e-05 22.4709113008 21.3510603964 0.364817867056 0.344966962747 6.9937231496
363 229.506279308 17.7083393901 131.7 9.951184439e-05 22.4685240763 21.3584252491 0.185595201477 0.175496374317 6.99779034811
364 230.780752539 19.6956571752 132.0 0.000100861159455 22.4692356273 21.359366926 0.181365971267 0.171497270018 6.98935279169
365 232.09612883 21.668559471 137.1 0.000106223785234 22.4676817288 21.3623767444 0.0974944548216 0.0921894704225 6.9960528128
366 233.456880547 23.6255080241 136.9 0.000107113595154 22.4683120264 21.3628002539 0.101294785766 0.095783013233 6.98953005326
367 234.867817759 25.5648087542 133.8 0.000105697714471 22.4688553613 21.3606076931 0.151574794184 0.143327125946 6.9898291286
368 236.334123151 27.4845902424 131.7 0.00010505892427 22.4688382516 21.3587223292 0.185909376815 0.175793454371 6.99433808121
369 237.861386791 29.3827796141 134.1 0.000108514530794 22.4687920934 21.3608124967 0.146648204187 0.138668607431 6.98991174695
370 239.455639418 31.2570754854 128.2 0.000104240321033 22.4697604431 21.3564117818 0.245320317224 0.231971655928 6.99155351216
371 241.123382324 33.1049177765 134.1 0.000111221933539 22.4690144071 21.3610227135 0.146870517805 0.138878824256 6.98747123985
372 242.871611112 34.9234542382 123.2 0.000100913777056 22.4713497491 21.3532140387 0.333296209909 0.315160499554 6.98491728765
373 244.707829455 36.7095036675 130.6 0.000111445481106 22.4688006313 21.3576957289 0.204084746558 0.192979844248 6.99704123261
374 246.640047628 38.4595159967 130.9 0.000113420732076 22.4693690079 21.3585042838 0.199670775104 0.188806051066 6.99017151411
375 248.676758819 40.1695297532 127.3 0.000111946258466 22.4702767813 21.3560676055 0.261134763006 0.24692558725 6.98780169723
376 250.826884113 41.8351278507 130.8 0.000116974195109 22.4699291937 21.3589436888 0.201890473794 0.190904968867 6.98423118694
377 253.099674669 43.4513933263 128.0 0.000116851217507 22.4691441455 21.3556445431 0.248094297256 0.234594694855 6.9987505204
378 255.504557107 45.0128675243 130.2 0.000120660191402 22.4699378222 21.3584085974 0.211882901061 0.20035367628 6.98538936869
379 258.050905875 46.5135143905 133.8 0.000124824341634 22.4685957826 21.3603622389 0.151315215454 0.143081671722 6.9926796581
380 260.747725175 47.9466960079 126.4 0.000122531386101 22.4695893049 21.354579212 0.275853935182 0.260843842298 6.99728386689
381 263.603223619 49.3051661022 129.6 0.000127144469752 22.4702036804 21.3581142298 0.222178672682 0.210089222113 6.98373033117
382 266.624269313 50.5810901338 131.8 0.000130620585727 22.4682879881 21.3582916898 0.183710936811 0.173714638503 7.00017813979
383 269.815722499 51.7661019845 130.7 0.000132694545422 22.4686149072 21.3576105483 0.202236969247 0.191232610397 6.998873595
384 273.179659918 52.8514081116 128.1 0.000135378646816 22.4694321486 21.3560091489 0.246686499845 0.233263500193 6.99537247395
385 276.714530222 53.8279493258 133.3 0.000139020234959 22.4688988338 21.3602064306 0.159748086715 0.151055683549 6.99037468844
386 280.414312218 54.6866273319 135.6 0.000139864513734 22.4684139269 21.361769234 0.122115479205 0.115470786301 6.9910224009
387 284.267782907 55.4185970526 128.9 0.000140787895471 22.4688357418 21.3561808031 0.232571155 0.219916216305 7.00023047432
388 288.258030941 56.0156162744 131.9 0.000141567202057 22.4697406674 21.3597549387 0.183516689651 0.173530960951 6.98401658807
389 292.362360097 56.4704320759 130.9 0.000142344118504 22.4685085016 21.3576906004 0.198810268827 0.187992367681 6.99962575968
390 296.552703193 56.7771709753 129.3 0.000143115614621 22.4689820173 21.3566852133 0.225989392921 0.213692588903 6.99777736117
391 300.796602439 56.9316902187 135.0 0.000143891856719 22.4677550742 21.360622254 0.131086231703 0.12395341153 6.99947473138
392 305.058714014 56.9318449771 133.8 0.000144665838916 22.4690776366 21.3608178736 0.151797069395 0.143537306453 6.98738905913
393 309.302685639 56.7776330825 131.9 0.000145433776802 22.4692217404 21.3592642481 0.182997762635 0.17304027041 6.98971209366
394 313.493169511 56.4711951763 130.2 0.000146192214437 22.4691229443 21.3576380597 0.211068023182 0.199583138507 6.99433668823
395 317.597700411 56.0166702472 132.7 0.000146946535038 22.4681416849 21.3589574418 0.168787070569 0.159602827447 6.99992633471
396 321.588201205 55.4199286449 134.3 0.000147692021904 22.4681137792 21.3603471822 0.142733715829 0.134967118876 6.99695506534
397 325.441964327 54.6882209155 134.9 0.000148433972158 22.4685995915 21.3613332625 0.133539843149 0.126273514148 6.99039935468
398 329.142066801 53.8297876866 133.4 0.000149155645721 22.468429154 21.3598509141 0.157650006143 0.149071766236 6.99532855399
399 332.677274628 52.8534731953 133.4 0.000149866384119 22.4693404258 21.3607126006 0.158561277855 0.149933452746 6.98532266902
400 336.041556883 51.7683755432 132.0 0.000150563022777 22.469215252 21.3593476594 0.18134559596 0.171478003396 6.98957649504
401 339.233354099 50.5835542462 129.1 0.000151252726099 22.4686858878 21.3562222919 0.229054676481 0.216591080602 7.00145520344
402 342.254736617 49.3078035608 127.3 0.000151924632641 22.46909365 21.3549488522 0.259951631688 0.245806833882 7.00080021504
403 345.110559916 47.9494905816 122.4 0.000152564443213 22.4706464315 21.3517792374 0.346739342436 0.327872148342 6.99440771019
404 347.807688784 46.5164509858 125.9 0.00015321049424 22.4706412305 21.3551055799 0.285512579959 0.269976929391 6.98680801641
405 350.354329758 45.0159322441 120.8 0.000153821324838 22.4705991757 21.3501798365 0.375264504291 0.354845165115 6.99849719253
406 352.759485891 43.4545735024 119.8 0.000154401501418 22.4708722758 21.3494558867 0.393588185534 0.372171796389 6.99774893775
407 355.032531248 41.8384119953 117.3 0.000154972264864 22.4724285791 21.3484357072 0.440938518532 0.41694564667 6.98635987778
408 357.182892598 40.1729075006 115.6 0.000155511078038 22.4728254622 21.3470860481 0.473036291823 0.44729687769 6.98594476562
409 359.219821628 38.4629780247 107.8 0.0 22.4747504674 21.3406520787 0.626656663194 0.59255827444 6.98360751242
410 1.15224019666 36.7130416098 98.7 0.0 22.4764297634 21.3318194352 0.819844000041 0.775233671814 6.98874233984
411 2.98864241481 34.9270605955 86.3 0.0 22.4783737704 21.3177944878 1.11331979178 1.05274050922 7.00296776237
412 4.73703955643 33.1085858293 90.3 0.0 22.4781830738 21.3229675971 1.01474432223 0.959528845526 6.99309224083
413 6.40493631531 31.2607992111 65.6 0.0 22.4863703498 21.292951 1.71685115293 1.62343180309 6.98651314977
414 7.99932930022 29.3865536104 64.0 0.0 22.4846085429 21.2883674599 1.76870867297 1.67246758999 7.01226443321
415 9.52672077342 27.488409657 55.8 0.0 22.4898860336 21.2771574073 2.07171503887 1.9589864126 6.98924384927
416 10.9931423842 25.5686692212 44.8 0.0 22.4915409916 21.2527791423 2.55015092164 2.41138907227 7.02640322163
417 12.404185048 23.6294056111 64.0 0.0 22.4861741961 21.289847921 1.77027432621 1.67394805104 6.99502257447
418 13.7650322398 21.6724906095 44.7 0.0 22.4935369451 21.254402452 2.55699932948 2.41786483638 7.00493491529
419 15.0804947281 19.6996186435 35.4 0.0 22.4949926074 21.2282174665 3.06497629732 2.89820115641 7.04672305886
420 16.355045525 17.7123282536 29.2 0.0 22.497915004 21.2082305793 3.48600074679 3.29631632206 7.06139761634
421 17.5928541632 15.7120212047 27.0 0.0 22.5063768574 21.2069765608 3.66455803663 3.46515773997 6.9867074319
436 34.0065913854 -15.1619637703 71.0 0.0 22.483548364 21.2996292598 1.54225662038 1.4583375162 6.99709760548
437 35.0896962954 -17.2415979032 92.7 0.0 22.477735554 21.3256437993 0.957336883321 0.905245128565 6.9910634483
438 36.1882122164 -19.3197384753 105.7 0.0 22.4742933293 21.337895345 0.668918392733 0.632520408414 6.99390282275
439 37.3056341547 -21.3955911551 119.2 0.000154927346375 22.4714608288 21.3494191578 0.405079551786 0.383037880734 6.99264145483
440 38.4457103835 -23.4683150998 122.8 0.000154356921023 22.4702895994 21.3518273253 0.339297765419 0.320835491277 6.99744334011
441 39.6124919943 -25.5370112428 127.3 0.000153776869061 22.4699405791 21.3557496972 0.260798560828 0.246607678905 6.99149322403
442 40.8103894422 -27.600708893 126.6 0.000153150599973 22.4701175324 21.3552655061 0.27294900395 0.258096977644 6.99105025966
443 42.0442374865 -29.6583502675 121.5 0.000152530002009 22.4700745868 21.3503664992 0.362193197124 0.342485109482 7.00269759403
444 43.3193700884 -31.7087723816 124.4 0.000151875137446 22.4700572302 21.3531371585 0.310955328401 0.294035256701 6.99647992075
445 44.6417071816 -33.75068579 116.1 0.000151190103356 22.471496494 21.3463393498 0.462335395329 0.437178251121 6.99937913337
446 46.0178553865 -35.7826493527 105.8 0.0 22.4736402912 21.3373895729 0.666211952716 0.629961234435 7.00082888046
447 47.4552250513 -37.8030401359 127.7 0.000149819188884 22.4699863134 21.356163631 0.254031827059 0.240209144713 6.99013705667
448 48.9621661729 -39.8100173091 130.4 0.000149101316819 22.4690240371 21.3577258954 0.207636080105 0.196337938404 6.99500458835
449 50.548125811 -41.8014786448 132.8 0.000148380957628 22.4682794477 21.3591767155 0.167289072573 0.158186340302 6.99820604498
